搭乘路線名稱,搭乘附屬路線名稱,搭乘公車路線方向,站序資料,站牌代碼,站間距離
8119,8119,0,135,190108,991.93
8119,8119,0,136,95731,481.64
8119,8119,0,137,190110,969.99
8119,8119,0,138,309378,174.29
8119,8119,0,139,95657,184.56
8119,8119,0,140,190547,137.35
8119,8119,0,141,191394,481.71
8119,8119,0,142,190549,429.95
8119,8119,0,143,190550,290.04
8119,8119,0,144,191397,336.84
8119,8119,0,145,190117,576.19
8119,8119,0,146,191399,411.97
8119,8119,0,147,190554,358.62
8119,8119,0,148,191401,467.98
8119,8119,0,149,191402,1208.07
8119,8119,0,150,190122,260.48
8119,8119,0,151,190123,415.16
8119,8119,0,152,238987,782.68
8119,8119,0,153,190125,861.21
8119,8119,0,154,190561,411.81
8119,8119,0,155,191408,188.02
8119,8119,0,156,238988,1208.14
8119,8119,0,157,190129,200.39
8119,8119,0,158,190130,388.7
8119,8119,0,159,190131,285.08
8119,8119,0,160,190132,506.69
8119,8119,0,161,190133,724.03
8119,8119,0,162,190134,422.51
8119,8119,0,163,238994,208.67
8119,8119,0,164,190136,182.09
8119,8119,0,165,190135,329.23
8119,8119,0,166,238950,1292.01
8119,8119,0,167,190139,348.32
8119,8119,0,168,190140,1162.18
8119,8119,0,169,190141,253.88
8119,8119,0,170,190577,1483.31
8119,8119,0,171,190143,189.54
8119,8119,0,172,190579,331.84
8119,8119,0,173,190580,309.7
8119,8119,0,174,189661,654.86
8119,8119,0,175,190147,600.86
8119,8119,0,176,190148,599.86
8119,8119,0,177,190358,1025.21
8119,8119,0,178,283118,1958.9
8119,8119,0,179,190151,295.25
8119,8119,0,180,190361,504.76
8119,8119,0,181,283119,3054.89
8119,8119,0,182,190154,5166.04
8119,8119,0,183,190364,4398.16
8119,8119,0,184,190365,343.65
8119,8119,0,185,190157,1259.36
8119,8119,0,186,190367,3034.46
8119,8119,0,187,190368,1979.8
8119,8119,0,188,190369,4024.28
8119,8119,0,189,190370,1439.86
8119,8119,0,190,190371,1448.54
8119,8119,0,191,190163,4012.57
8119,8119,0,192,190373,2833.41
8119,8119,0,193,190165,2855.53
8119,8119,0,194,190166,2985.42
8119,8119,0,195,190376,529.25
8119,8119,0,196,190168,5906.12
8119,8119,0,197,238882,3119.26
8119,8119,0,198,190379,1324.76
8119,8119,0,199,190380,681.44
8119,8119,0,200,190172,2831.91
8119,8119,0,201,190173,1053.79
8119,8119,0,202,190174,2436.93
8119,8119,0,203,190175,2919.81
8119,8119,0,204,190385,1537.91
8119,8119,0,205,281483,352.3
8119,8119,0,206,190178,1173.61
8119,8119,0,207,190179,589.99
8119,8119,0,208,276692,445.99
8119,8119,0,209,190180,793.64
8119,8119,0,210,276043,451.17
8119,8119,0,211,190183,443.01
8119,8119,0,212,307560,2400.35
8119,8119,1,1,307559,
8119,8119,1,2,189949,2418.2
8119,8119,1,3,276045,445.84
8119,8119,1,4,189743,453.42
8119,8119,1,5,189744,788.33
8119,8119,1,6,189745,448.11
8119,8119,1,7,189746,591.33
8119,8119,1,8,276076,1170.17
8119,8119,1,9,189748,363.76
8119,8119,1,10,189749,1513.3
8119,8119,1,11,189958,2947.89
8119,8119,1,12,189751,2374.49
8119,8119,1,13,189752,1090.31
8119,8119,1,14,189753,2868.23
8119,8119,1,15,189754,661.5
8119,8119,1,16,238901,1310.01
8119,8119,1,17,189964,3118.54
8119,8119,1,18,189757,5907.94
8119,8119,1,19,189966,505.41
8119,8119,1,20,189759,2962.99
8119,8119,1,21,189760,2852.56
8119,8119,1,22,189761,2812.86
8119,8119,1,23,189762,4083.2
8119,8119,1,24,189763,1444.81
8119,8119,1,25,189764,1444.22
8119,8119,1,26,189765,4059.72
8119,8119,1,27,189766,1930.54
8119,8119,1,28,189767,3053.01
8119,8119,1,29,189768,1267.83
8119,8119,1,30,189769,359.44
8119,8119,1,31,189770,4350.37
8119,8119,1,32,283116,5220.28
8119,8119,1,33,189772,3015.33
8119,8119,1,34,189773,518.61
8119,8119,1,35,283117,289.16
8119,8119,1,36,189775,1978.61
8119,8119,1,37,189984,1004.95
8119,8119,1,38,189985,581.96
8119,8119,1,39,190146,602.82
8119,8119,1,40,191006,673.66
8119,8119,1,41,191007,264.25
8119,8119,1,42,189664,369.31
8119,8119,1,43,191009,192.82
8119,8119,1,44,189666,1464.11
8119,8119,1,45,276519,288.93
8119,8119,1,46,189668,1140.65
8119,8119,1,47,238730,363.99
8119,8119,1,48,191016,1210.75
8119,8119,1,49,189671,398.39
8119,8119,1,50,238739,206.85
8119,8119,1,51,189673,176.64
8119,8119,1,52,189674,445.94
8119,8119,1,53,189675,700.37
8119,8119,1,54,189676,516.74
8119,8119,1,55,189677,285.41
8119,8119,1,56,189795,390.04
8119,8119,1,57,238982,194.34
8119,8119,1,58,189680,1212.38
8119,8119,1,59,190602,237.09
8119,8119,1,60,189682,373.63
8119,8119,1,61,238983,851.14
8119,8119,1,62,189801,783.38
8119,8119,1,63,189685,420.72
8119,8119,1,64,189686,253.3
8119,8119,1,65,189687,1250.38
8119,8119,1,66,190609,412.94
8119,8119,1,67,238985,395.07
8119,8119,1,68,189807,388.62
8119,8119,1,69,189808,608
8119,8119,1,70,189692,323.72
8119,8119,1,71,190614,270.72
8119,8119,1,72,189694,483.53
8119,8119,1,73,135436,421.21
8119,8119,1,74,189813,152.78
8119,8119,1,75,309379,187.66
8119,8119,1,76,189697,156.45
8119,8119,1,77,189815,970.17
8119,8119,1,78,95655,507.53
8119,8119,1,79,189700,974.28
8119,8119,1,80,189818,295.44
8119,8119,1,81,190623,802.07
8119,8119,1,82,189703,599.12
8119,8119,1,83,189821,441.17
8119,8119,1,84,135435,289.86
8119,8119,1,85,190627,636.69
8119,8119,1,86,189824,976.68
8119,8119,1,87,189708,984.59
8119,8119,1,88,238989,472.6
8119,8119,1,89,95735,171.46
8119,8119,1,90,95736,800.79
8119,8119,1,91,191243,234.93
8119,8119,1,92,189713,1069.54
8119,8119,1,93,189831,595.73
8119,8119,1,94,95738,635.69
8119,8119,1,95,189833,917.94
8119,8119,1,96,190638,1221.18
8119,8119,1,97,189718,280.83
8119,8119,1,98,263291,283.15
8119,8119,1,99,136112,1485.7
8119,8119,1,100,95637,283.87
8119,8119,1,101,95636,754.19
8119,8119,1,102,95635,1015.84
8119,8119,1,103,136116,886.47
8119,8119,1,104,95743,404.11
8119,8119,1,105,136118,628.29
8119,8119,1,106,136119,185.54
8119,8119,1,107,136120,412.32
8119,8119,1,108,275473,412.06
8119,8119,1,109,95629,284.31
8119,8119,1,110,238731,691.12
8119,8119,1,111,95746,1606.11
8119,8119,1,112,136125,367.21
8119,8119,1,113,191354,803.39
8119,8119,1,114,95747,859.58
8119,8119,1,115,136092,378.18
8119,8119,1,116,136129,1252.52
8119,8119,1,117,136130,492.78
8119,8119,1,118,264418,445.97
8119,8119,1,119,95151,514.57
8119,8119,1,120,301971,392.25
8119,8119,1,121,95619,146.59
8119,8119,1,122,135318,466.16
8119,8119,1,123,96977,508.14
8119,8119,1,124,97026,1366.06
8119,8119,1,125,97025,371.3
8119,8119,1,126,96974,585.77
8119,8119,1,127,95144,551.34
8119,8119,1,128,135313,506.32
8119,8119,1,129,135312,407.57
8119,8119,1,130,96971,570.17
8119,8119,1,131,264416,708.11
8119,8119,1,132,96970,190.12
8119,8119,1,133,191097,585.81
8119,8119,1,134,191098,593.8
8119,8119,1,135,191099,407.45
8119,8119,1,136,191100,296.89
8119,8119,1,137,96966,792.6
8119,8119,1,138,191102,495.12
8119,8119,1,139,307555,237.82
8119,8119,1,140,96964,672.01
8119,8119,1,141,135302,330.53
8119,8119,1,142,135343,419.62
8119,8119,1,143,135344,495.5
8119,8119,1,144,95129,291.72
8119,8119,1,145,95128,600.45
8119,8119,1,146,191109,563.05
8119,8119,1,147,135298,1068.75
8119,8119,1,148,96957,284.06
8119,8119,1,149,135350,253.57
8119,8119,1,150,191113,455.84
8119,8119,1,151,135294,513.28
8119,8119,1,152,96954,396.18
8119,8119,1,153,96953,623.98
8119,8119,1,154,96167,656.81
8119,8119,1,155,97001,569.91
8119,8119,1,156,135289,282.1
8119,8119,1,157,191120,266.21
8119,8119,1,158,96949,370.86
8119,8119,1,159,96163,545.1
8119,8119,1,160,135361,606.03
8119,8119,1,161,308200,382.29
8119,8119,1,162,307553,1344.28
8119,8119,1,163,96161,2761.92
8119,8119,1,164,96944,860.31
8119,8119,1,165,96159,712.06
8119,8119,1,166,96942,794.69
8119,8119,1,167,135367,267.25
8119,8119,1,168,96941,233.19
8119,8119,1,169,96156,1040.06
8119,8119,1,170,96155,706.17
8119,8119,1,171,96154,1334.69
8119,8119,1,172,96153,488.89
8119,8119,1,173,96152,284.67
8119,8119,1,174,135374,274.94
8119,8119,1,175,96935,206.25
8119,8119,1,176,96934,368.43
8119,8119,1,177,96933,1012.79
8119,8119,1,178,96148,852.85
8119,8119,1,179,96147,553.09
8119,8119,1,180,135380,235.06
8119,8119,1,181,96930,336.02
8119,8119,1,182,135382,526.96
8119,8119,1,183,96928,430.11
8119,8119,1,184,96143,799.56
8119,8119,1,185,96142,1171.54
8119,8119,1,186,96925,845.56
8119,8119,1,187,238967,371.44
8119,8119,1,188,191150,288.69
8119,8119,1,189,96139,1001.07
8119,8119,1,190,135390,389.85
8119,8119,1,191,238935,329.21
8119,8119,1,192,135848,652
8119,8119,1,193,96919,353.7
8119,8119,1,194,96134,530.96
8119,8119,1,195,135395,271.77
8119,8119,1,196,96132,741.02
8119,8119,1,197,96131,1047.02
8119,8119,1,198,96914,510.35
8119,8119,1,199,96129,769.08
8119,8119,1,200,135400,250.16
8119,8119,1,201,135401,258.64
8119,8119,1,202,135402,557.35
8119,8119,1,203,238974,472.11
8119,8119,1,204,191165,246.16
8119,8119,1,205,96909,1029.3
8119,8119,1,206,276750,478.61
8119,8119,1,207,96907,2566.52
8119,8119,1,208,96906,191.7
8119,8119,1,209,96905,575.51
8119,8119,1,210,189945,168.27
8119,8119,1,211,96903,396.79
8119,8119,1,212,300030,339.59
8161,8161,0,1,297077,
8161,8161,0,2,96102,757.83
8161,8161,0,3,96103,399.17
8161,8161,0,4,92645,699.94
8161,8161,0,5,275475,219.9
8161,8161,0,6,96431,473.19
8161,8161,0,7,238991,375.58
8161,8161,0,8,92650,214.36
8161,8161,0,9,242597,571.46
8161,8161,0,10,311234,472.5
8161,8161,0,11,92652,444.89
8161,8161,0,12,98714,472.28
8161,8161,0,13,92654,253.57
8161,8161,0,14,136483,555.28
8161,8161,0,15,282788,507.09
8161,8161,0,16,150902,823.68
8161,8161,0,17,98551,1384.64
8161,8161,0,18,136484,920.88
8161,8161,0,19,92660,733.41
8161,8161,0,20,92661,831.15
8161,8161,0,21,98550,1009.23
8161,8161,0,22,150908,694.24
8161,8161,0,23,92664,642.25
8161,8161,0,24,293534,474.87
8161,8161,0,25,92666,355.84
8161,8161,0,26,92667,858.6
8161,8161,0,27,146548,204.94
8161,8161,0,28,150914,1897.3
8161,8161,0,29,98548,1590.44
8161,8161,0,30,98547,1507.1
8161,8161,0,31,184981,929.08
8161,8161,0,32,93248,1861.12
8161,8161,0,33,98546,928.21
8161,8161,0,34,98545,535.94
8161,8161,0,35,93251,600.41
8161,8161,0,36,98544,962.71
8161,8161,0,37,136477,713.22
8161,8161,0,38,98543,305.03
8161,8161,0,39,98542,733.95
8161,8161,0,40,98541,2327.61
8161,8161,0,41,98540,1026.05
8161,8161,0,42,98539,1221.89
8161,8161,0,43,98494,523.92
8161,8161,0,44,136478,1779.45
8161,8161,0,45,271897,610.66
8161,8161,0,46,302061,450.8
8161,8161,0,47,275469,1858.96
8161,8161,0,48,93261,981.43
8161,8161,0,49,280311,1113.46
8161,8161,0,50,98536,1273.9
8161,8161,0,51,98535,879.19
8161,8161,0,52,98534,2614.89
8161,8161,0,53,98533,681.97
8161,8161,0,54,136480,240.49
8161,8161,0,55,294077,424.2
8161,8161,0,56,99348,759.93
8161,8161,0,57,98531,487.87
8161,8161,0,58,136481,1658.88
8161,8161,0,59,99346,867.66
8161,8161,0,60,98529,943.54
8161,8161,0,61,98509,570.28
8161,8161,0,62,136482,542.3
8161,8161,0,63,98528,954.59
8161,8161,0,64,98922,1711.28
8161,8161,0,65,307539,495.84
8161,8161,0,66,98527,1553.6
8161,8161,0,67,98526,1388.81
8161,8161,0,68,98525,1949.35
8161,8161,0,69,98516,1256.93
8161,8161,0,70,98850,362.84
8161,8161,0,71,98517,274.48
8161,8161,0,72,98524,1052.9
8161,8161,0,73,98519,2057.3
8161,8161,0,74,98520,1229.7
8161,8161,0,75,98522,2639.14
8161,8161,1,1,275484,
8161,8161,1,2,263497,2666.78
8161,8161,1,3,263496,1221.86
8161,8161,1,4,263499,2017.12
8161,8161,1,5,276042,1084.87
8161,8161,1,6,263495,263.41
8161,8161,1,7,263494,367.58
8161,8161,1,8,263500,1247.08
8161,8161,1,9,263501,1957.32
8161,8161,1,10,263502,1351.3
8161,8161,1,11,307540,1596.28
8161,8161,1,12,263565,500.8
8161,8161,1,13,263503,1712.05
8161,8161,1,14,264461,963.07
8161,8161,1,15,263493,552.04
8161,8161,1,16,263504,552.78
8161,8161,1,17,263618,956.83
8161,8161,1,18,264460,879.98
8161,8161,1,19,263505,1646.24
8161,8161,1,20,263620,498.19
8161,8161,1,21,294078,764.88
8161,8161,1,22,264459,430.52
8161,8161,1,23,263506,244.93
8161,8161,1,24,263507,670.94
8161,8161,1,25,263508,2617.54
8161,8161,1,26,263509,858.85
8161,8161,1,27,263510,1286.03
8161,8161,1,28,263262,1123.17
8161,8161,1,29,263535,1000.14
8161,8161,1,30,302062,1838.49
8161,8161,1,31,271896,432.41
8161,8161,1,32,264458,581.65
8161,8161,1,33,263492,1806.25
8161,8161,1,34,263512,506.96
8161,8161,1,35,263513,1252.82
8161,8161,1,36,263514,1018.5
8161,8161,1,37,263515,2316.33
8161,8161,1,38,263516,728.95
8161,8161,1,39,264457,311.64
8161,8161,1,40,263517,715.45
8161,8161,1,41,263261,877.4
8161,8161,1,42,263518,706.25
8161,8161,1,43,263519,516.34
8161,8161,1,44,150975,922.28
8161,8161,1,45,155386,1861.54
8161,8161,1,46,263520,906.19
8161,8161,1,47,263521,1521.25
8161,8161,1,48,92798,1573.02
8161,8161,1,49,155390,1926.44
8161,8161,1,50,263259,195.94
8161,8161,1,51,263258,826.53
8161,8161,1,52,98549,354.43
8161,8161,1,53,271711,474.71
8161,8161,1,54,92663,663.44
8161,8161,1,55,263522,645.75
8161,8161,1,56,263256,1082.42
8161,8161,1,57,263255,789.6
8161,8161,1,58,155253,736.26
8161,8161,1,59,263523,852.12
8161,8161,1,60,92657,1444.55
8161,8161,1,61,282500,880.1
8161,8161,1,62,92655,469.13
8161,8161,1,63,278138,563.3
8161,8161,1,64,92653,231.37
8161,8161,1,65,263252,473.08
8161,8161,1,66,311235,451.75
8161,8161,1,67,92651,482.08
8161,8161,1,68,96110,548.94
8161,8161,1,69,238732,194.3
8161,8161,1,70,96108,400.82
8161,8161,1,71,96433,477.43
8161,8161,1,72,275474,217.77
8161,8161,1,73,135427,666.8
8161,8161,1,74,96903,429.39
8161,8161,1,75,190394,335.44
8173,8173,0,1,98517,
8173,8173,0,2,98524,1052.9
8173,8173,0,3,98519,2057.62
8173,8173,0,4,98520,1231.76
8173,8173,0,5,98522,2640.83
8173,8173,1,1,275484,
8173,8173,1,2,263497,2666.85
8173,8173,1,3,263496,1221.87
8173,8173,1,4,263499,2017.63
8173,8173,1,5,276042,1080.53
8181,8181,0,1,290050,
8181,8181,0,2,290051,815.55
8181,8181,0,3,292653,953.31
8181,8181,0,4,290053,2775.67
8181,8181,0,5,290059,1468.22
8181,8181,0,6,182977,1182.27
8181,8181,0,7,290061,312.86
8181,8181,0,8,290063,1108.46
8181,8181,0,9,290065,895.71
8181,8181,0,10,95736,14030.31
8181,8181,0,11,191243,234.97
8181,8181,0,12,189713,1069.67
8181,8181,0,13,189831,594.96
8181,8181,0,14,95738,636.48
8181,8181,0,15,189833,918.51
8181,8181,0,16,190638,1218.84
8181,8181,0,17,189718,281.21
8181,8181,0,18,263291,284.77
8181,8181,0,19,136112,1486.12
8181,8181,0,20,95637,283.87
8181,8181,0,21,95636,754.17
8181,8181,0,22,95635,1015.62
8181,8181,0,23,136116,886.72
8181,8181,0,24,95743,405.28
8181,8181,0,25,136118,625.69
8181,8181,0,26,136119,189
8181,8181,0,27,136120,411.39
8181,8181,0,28,275473,412.02
8181,8181,0,29,95629,284.31
8181,8181,0,30,238731,691.12
8181,8181,0,31,95746,1606.12
8181,8181,0,32,136125,368
8181,8181,0,33,191354,803.26
8181,8181,0,34,95747,859.53
8181,8181,0,35,136092,297.69
8181,8181,0,36,136129,1252.55
8181,8181,0,37,136130,492.78
8181,8181,0,38,135320,443.53
8181,8181,1,1,264418,
8181,8181,1,2,95621,440.49
8181,8181,1,3,95622,522.94
8181,8181,1,4,95748,1196.59
8181,8181,1,5,136093,305.97
8181,8181,1,6,190508,856.15
8181,8181,1,7,135431,811.73
8181,8181,1,8,136096,359.13
8181,8181,1,9,238993,1621.84
8181,8181,1,10,136098,709.43
8181,8181,1,11,95630,266.77
8181,8181,1,12,95745,346.28
8181,8181,1,13,135432,464.17
8181,8181,1,14,95744,203.8
8181,8181,1,15,136103,631.18
8181,8181,1,16,95742,369.62
8181,8181,1,17,136105,908.67
8181,8181,1,18,136106,1013.66
8181,8181,1,19,136107,746.12
8181,8181,1,20,95638,281.96
8181,8181,1,21,95741,1500.76
8181,8181,1,22,135433,291.15
8181,8181,1,23,95740,274.3
8181,8181,1,24,95739,1173.91
8181,8181,1,25,190092,984.38
8181,8181,1,26,190869,588.79
8181,8181,1,27,190870,617.61
8181,8181,1,28,191376,1019.79
8181,8181,1,29,190096,241.31
8181,8181,1,30,290066,14087.25
8181,8181,1,31,290064,875.66
8181,8181,1,32,290062,1077.3
8181,8181,1,33,182990,522.17
8181,8181,1,34,290060,995.36
8181,8181,1,35,290054,1504.86
8181,8181,1,36,292654,2726.75
8181,8181,1,37,290052,929.05
8181,8181,1,38,290050,857.93
