RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,StopUID,StopID,StopName,StopBoarding,StopSequence,PositionLon,PositionLat,StationID,LocationCityCode,Dist_Cum,Dist_Intv
THB6735,6735,6735,THB673502,673502,6735,1,THB264117,264117,頂口庄,0,61,120.53368,24.04549,118105,CHA,34121.98518,560.3040085
THB6735,6735,6735,THB673502,673502,6735,1,THB264118,264118,湳尾,0,62,120.5336771,24.051979,128666,CHA,34867.54394,745.5587606
THB6735,6735,6735,THB673502,673502,6735,1,THB264119,264119,南興國小,0,63,120.53418,24.05741,118108,CHA,35468.60932,601.0653852
THB6735,6735,6735,THB673502,673502,6735,1,THB264120,264120,南興里,0,64,120.5355511,24.061389,118109,CHA,35933.94807,465.3387514
THB6735,6735,6735,THB673502,673502,6735,1,THB276604,276604,秀傳醫院,0,65,120.537572,24.065543,116238,CHA,36439.85241,505.9043406
THB6735,6735,6735,THB673502,673502,6735,1,THB264122,264122,南瑤宮,0,66,120.53912,24.06731,116239,CHA,36696.25144,256.3990319
THB6735,6735,6735,THB673502,673502,6735,1,THB309290,309290,衛生局,0,67,120.541155,24.069155,143267,CHA,36987.99617,291.7447216
THB6735,6735,6735,THB673502,673502,6735,1,THB264123,264123,彰基醫院,0,68,120.542636,24.071364,116240,CHA,37280.25636,292.2601926
THB6735,6735,6735,THB673502,673502,6735,1,THB259321,259321,彰化縣政府,0,69,120.54418,24.07571,34411,CHA,37787.07915,506.8227883
THB6735,6735,6735,THB673502,673502,6735,1,THB255354,255354,彰化女中,0,70,120.54433,24.08087,117169,CHA,38559.35566,772.2765139
THB6735,6735,6735,THB673502,673502,6735,1,THB293522,293522,彰化火車站,0,71,120.53989,24.08171,129258,CHA,39205.3219,645.9662397
THB6735,6735,6735,THB673502,673502,6735,1,THB253942,253942,車路口,0,72,120.544962,24.08307,21714,CHA,39746.63408,541.3121758
THB6735,6735,6735,THB673502,673502,6735,1,THB264126,264126,長順街口,0,73,120.5494814,24.08406024,31733,CHA,40224.25971,477.6256361
THB6735,6735,6735,THB673502,673502,6735,1,THB303770,303770,和調里,0,74,120.5546404,24.0846229,104024,CHA,40771.54488,547.2851662
THB6735,6735,6735,THB673502,673502,6735,1,THB237203,237203,彰化縣原住民生活館,0,75,120.560077,24.086528,104983,CHA,41363.74728,592.2023962
THB6735,6735,6735,THB673502,673502,6735,1,THB283334,283334,中庄子(中山路),0,76,120.566387,24.089752,102977,CHA,42124.34767,760.6003957
THB6735,6735,6735,THB673502,673502,6735,1,THB264127,264127,國聖國小,0,77,120.56789,24.09211,33408,CHA,42423.96995,299.6222823
THB6735,6735,6735,THB673502,673502,6735,1,THB252865,252865,成功車站(中山路),0,78,120.5889897,24.11334016,18865,TXG,45890.24163,3466.27168
THB6735,6735,6735,THB673502,673502,6735,1,THB254915,254915,善光寺,0,79,120.5932301,24.11287646,27093,TXG,46337.99519,447.7535571
THB6735,6735,6735,THB673502,673502,6735,1,THB294540,294540,成功嶺,0,80,120.601067,24.110326,132299,TXG,47182.39357,844.3983845
THB6735,6735,6735,THB673502,673502,6735,1,THB290124,290124,烏日國中(中山路),0,81,120.61677,24.10593,104561,TXG,48869.85971,1687.466133
THB6735,6735,6735,THB673502,673502,6735,1,THB286799,286799,烏日(中山路),0,82,120.622474,24.1063091,24854,TXG,49465.89219,596.0324798
THB6735,6735,6735,THB673502,673502,6735,1,THB252686,252686,中和紡織,0,83,120.62818,24.10563,17441,TXG,50051.82795,585.9357667
THB6735,6735,6735,THB673502,673502,6735,1,THB254304,254304,明道中學,0,84,120.6356,24.10688,128963,TXG,50896.72299,844.8950359
THB6735,6735,6735,THB673502,673502,6735,1,THB287098,287098,明道花園城,0,85,120.6385,24.10775,128667,TXG,51207.35227,310.6292833
THB6735,6735,6735,THB673502,673502,6735,1,THB253204,253204,九張犁,0,86,120.64199,24.10902,15009,TXG,51589.72779,382.3755129
THB6735,6735,6735,THB673502,673502,6735,1,THB258675,258675,樹仔腳,0,87,120.6459479,24.1100083,128869,TXG,51999.94275,410.214967
THB6735,6735,6735,THB673502,673502,6735,1,THB251750,251750,復興大慶街口,0,88,120.653127,24.113257,102944,TXG,52820.08077,820.1380143
THB6735,6735,6735,THB673502,673502,6735,1,THB252757,252757,臺中高工(復興路),0,89,120.657982,24.117192,19299,TXG,53477.74645,657.6656811
THB6735,6735,6735,THB673502,673502,6735,1,THB253858,253858,復興南平路口,0,90,120.65969,24.119076,21992,TXG,53752.58243,274.8359836
THB6735,6735,6735,THB673502,673502,6735,1,THB255301,255301,復興新和街口,0,91,120.662974,24.123209,105155,TXG,54318.50098,565.9185461
THB6735,6735,6735,THB673502,673502,6735,1,THB287096,287096,四育國中,0,92,120.6663,24.12729,128668,TXG,54889.59955,571.0985739
THB6735,6735,6735,THB673502,673502,6735,1,THB287086,287086,公共資訊圖書館(復興路),0,93,120.6711594,24.1293513,27951,TXG,55438.23576,548.6362076
THB6735,6735,6735,THB673502,673502,6735,1,THB301664,301664,第三分局,0,94,120.673981,24.1305134,26023,TXG,55745.79165,307.5558868
THB6735,6735,6735,THB673502,673502,6735,1,THB286564,286564,復興有恆街口,0,95,120.675743,24.131368,26700,TXG,55953.20519,207.4135388
THB6735,6735,6735,THB673502,673502,6735,1,THB286794,286794,臺中酒廠(復興路),0,96,120.6817281,24.1337805,19297,TXG,56618.69942,665.4942358
THB6735,6735,6735,THB673502,673502,6735,1,THB301916,301916,臺中車站(復興路),0,97,120.6863,24.135795,137567,TXG,57136.23137,517.5319518
THB6735,6735,6735,THB673502,673502,6735,1,THB223848,223848,干城站,-1,98,120.686033,24.141099,104039,TXG,58279.26038,1143.02901
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254660,254660,干城站,1,1,120.68564,24.14203,103425,TXG,0,NA
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB301668,301668,臺中車站(復興路),0,2,120.68562,24.13564,137381,TXG,1311.312201,1311.312201
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258636,258636,臺中酒廠(復興路),0,3,120.6820604,24.1341812,35915,TXG,1708.236294,396.9240932
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253679,253679,復興有恆街口,0,4,120.67586,24.131484,20862,TXG,2405.255439,697.0191448
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB301663,301663,第三分局,0,5,120.6739871,24.1308195,26022,TXG,2612.974813,207.7193741
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255990,255990,公共資訊圖書館(復興路),0,6,120.67004,24.12919,105192,TXG,3048.695869,435.7210561
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB287088,287088,四育國中,0,7,120.6661949,24.12739836,33807,TXG,3487.64224,438.9463711
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286817,286817,復興新和街口,0,8,120.662735,24.123508,105154,TXG,4045.653795,558.0115548
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286815,286815,復興南平路口,0,9,120.6590274,24.1185654,21991,TXG,4713.656952,668.0031573
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286814,286814,臺中高工(復興路),0,10,120.6576374,24.1172068,19298,TXG,4919.63653,205.979578
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB222936,222936,復興大慶街口,0,11,120.654508,24.114594,102946,TXG,5350.947826,431.3112963
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286813,286813,樹仔腳,0,12,120.645023,24.110077,29745,TXG,6449.955245,1099.007419
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286807,286807,九張犁,0,13,120.6413732,24.1088987,15008,TXG,6841.532333,391.5770877
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258840,258840,明道花園城,0,14,120.638441,24.107936,104090,TXG,7157.749685,316.2173517
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286805,286805,明道中學,0,15,120.636437,24.107314,22206,TXG,7376.435133,218.6854484
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286803,286803,中和紡織,0,16,120.62817,24.10579,17440,TXG,8279.689112,903.2539787
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286802,286802,烏日(中山路),0,17,120.622637,24.106458,104558,TXG,8844.836257,565.1471449
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB290123,290123,烏日國中(中山路),0,18,120.617366,24.106271,24856,TXG,9386.540243,541.703986
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286797,286797,成功嶺,0,19,120.60155,24.11055,20828,TXG,11097.92198,1711.381734
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB286821,286821,善光寺,0,20,120.593265,24.11326775,27092,TXG,11991.83443,893.9124481
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255823,255823,成功車站(中山路),0,21,120.5905506,24.1137743,103375,TXG,12272.83003,280.9956038
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258156,258156,國聖國小,0,22,120.56768,24.09234,128290,CHA,15904.40618,3631.576149
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256549,256549,中庄子(中山路),0,23,120.56579,24.08938,102978,CHA,16288.22664,383.8204584
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254911,254911,彰化縣原住民生活館,0,24,120.55969,24.08659,33136,CHA,16998.96451,710.7378742
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB303769,303769,和調里,0,25,120.5541264,24.0846664,34670,CHA,17609.18839,610.2238789
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258028,258028,長順街口,0,26,120.54967,24.08424,32075,CHA,18069.71815,460.5297595
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB282313,282313,車路口,0,27,120.544771,24.083139,123473,CHA,18592.88611,523.1679607
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB293516,293516,彰化火車站,0,28,120.53889,24.08161,131664,CHA,19226.43133,633.5452194
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB237191,237191,員客彰化站,0,29,120.53733,24.07849,105326,CHA,19617.72399,391.2926594
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB246275,246275,彰化縣政府,0,30,120.5439701,24.0759897,34651,CHA,20795.30058,1177.576589
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112732,112732,彰基醫院,0,31,120.542578,24.071491,33701,CHA,21313.72526,518.4246783
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB294888,294888,彰商,0,32,120.55276,24.0732,132460,CHA,22875.99358,1562.268323
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB294889,294889,保警新村,0,33,120.5556,24.07215,132461,CHA,23291.93617,415.9425931
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB294890,294890,彰化高中,0,34,120.55173,24.07087,132462,CHA,23770.59912,478.6629435
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB309291,309291,衛生局,0,35,120.541177,24.069201,143268,CHA,24912.07282,1141.473707
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112730,112730,南瑤宮,0,36,120.5390152,24.06742299,23665,CHA,25207.58013,295.507308
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257944,257944,秀傳醫院,0,37,120.537274,24.06524,31744,CHA,25506.84168,299.2615526
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112728,112728,南興里,0,38,120.5353248,24.061474,32054,CHA,25967.67242,460.8307336
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112727,112727,南興國小,0,39,120.5339798,24.0575139,33053,CHA,26430.05884,462.3864235
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112726,112726,湳尾,0,40,120.53342,24.05194,34163,CHA,27054.36169,624.302848
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112725,112725,頂口庄,0,41,120.5337594,24.044254,32656,CHA,27923.14266,868.780967
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112724,112724,中口村(口庄),0,42,120.53477,24.04037,31392,CHA,28369.01097,445.8683107
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255251,255251,監理站,0,43,120.53539,24.037201,35917,CHA,28725.96497,356.9540076
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112722,112722,南口村(南口庄),0,44,120.53651,24.03401,33077,CHA,29098.41499,372.450012
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252600,252600,花壇公所,0,45,120.537694,24.02994947,103238,CHA,29562.75835,464.3433661
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112720,112720,花壇,0,46,120.53895,24.0262,31978,CHA,29999.29737,436.5390162
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112719,112719,橋頭村,0,47,120.5428197,24.0225775,34083,CHA,30562.78221,563.4848403
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254029,254029,金墩,0,48,120.54985,24.01635,32060,CHA,31571.22435,1008.442147
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252256,252256,中庄,0,49,120.55093,24.013488,31338,CHA,31902.89472,331.6703669
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB112716,112716,新龍,0,50,120.555959,24.004146,32821,CHA,33056.8923,1153.997577
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256538,256538,大橋頭,0,51,120.55764,24.00004,31951,CHA,33548.35583,491.4635289
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252434,252434,大橋村,0,52,120.559445,23.996006,31950,CHA,34036.01133,487.6555045
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB259247,259247,過溝,0,53,120.56164,23.9927,33496,CHA,34466.28687,430.2755406
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255639,255639,蓮花池,0,54,120.56351,23.98982,32366,CHA,34836.13408,369.8472061
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256682,256682,村上,0,55,120.56677,23.98459,31959,CHA,35505.53898,669.4049
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258270,258270,港尾,0,56,120.57111,23.97898,32152,CHA,36272.57134,767.0323643
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252897,252897,北員林,0,57,120.57146,23.97379,34421,CHA,36856.00361,583.4322687
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB251567,251567,三多里,0,58,120.57138,23.97028,32323,CHA,37252.27364,396.2700326
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258869,258869,僑信國小,0,59,120.57122,23.96657,32418,CHA,37663.56503,411.2913903
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB180448,180448,員林站,0,60,120.5712183,23.961409,113038,CHA,38246.52227,582.9572307
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253536,253536,員榮醫院,0,61,120.57461,23.95401,113039,CHA,39205.77134,959.2490727
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254209,254209,員林家商,0,62,120.57577,23.95054,113040,CHA,39621.37108,415.5997418
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256139,256139,饒明新村,0,63,120.57571,23.94614,113041,CHA,40118.76305,497.3919669
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB259097,259097,頂大饒,0,64,120.57632,23.9421,113042,CHA,40577.40803,458.6449837
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258306,258306,大饒,0,65,120.57635,23.93811,113043,CHA,41019.29923,441.8912028
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253297,253297,大明里,0,66,120.5779,23.93138,113044,CHA,41781.56606,762.2668278
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB259195,259195,新厝仔,0,67,120.57942,23.92648,113045,CHA,42348.29242,566.7263627
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257781,257781,新雅路,0,68,120.58121,23.92337,113046,CHA,42736.07457,387.7821457
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257241,257241,枋橋頭,0,69,120.5815586,23.9176422,113047,CHA,43388.76809,652.6935256
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252130,252130,下枋橋頭,0,70,120.581498,23.911486,113048,CHA,44087.5603,698.7922043
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB309293,309293,北社頭,0,71,120.581947,23.907903,143270,CHA,44506.70102,419.1407232
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254349,254349,社頭國中,0,72,120.58498,23.90331,113049,CHA,45103.10084,596.3998197
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258656,258656,廟前,0,73,120.5873826,23.89942779,113050,CHA,45607.40011,504.2992682
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253475,253475,市場,0,74,120.58813,23.89642,113051,CHA,45948.75494,341.3548269
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB259040,259040,崙雅,0,75,120.5874608,23.89235875,113052,CHA,46419.44033,470.6853932
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256829,256829,美雅,0,76,120.5863862,23.8876807,113053,CHA,46961.63514,542.194807
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253617,253617,里仁村,0,77,120.58683,23.88029,113054,CHA,47780.15533,818.5201974
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257118,257118,維力麵,0,78,120.58721,23.87552,113055,CHA,48312.49089,532.3355596
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258247,258247,頂潭,0,79,120.58719,23.87264,113056,CHA,48630.41312,317.9222278
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257952,257952,卓乃潭,0,80,120.587219,23.86920502,113057,CHA,49008.24268,377.8295541
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253127,253127,北田中,0,81,120.58561,23.86425,113058,CHA,49612.38287,604.1401924
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB297359,297359,高鐵彰化站,0,82,120.575117,23.874738,134059,CHA,52025.70977,2413.326898
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257561,257561,陳外科,0,83,120.58483,23.862395,113059,CHA,54397.85747,2372.147699
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB256448,256448,市場前,0,84,120.585395,23.859046,113060,CHA,54772.80622,374.9487583
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB251899,251899,十字路,0,85,120.58659,23.85789,113061,CHA,54990.89664,218.0904157
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB307730,307730,田中站,0,86,120.590796,23.857514,142021,CHA,55493.16735,502.2707079
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252259,252259,中新路,0,87,120.589817,23.854026,113064,CHA,56089.66138,596.4940298
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254401,254401,建元醫院,0,88,120.589488,23.853178,113065,CHA,56236.62517,146.9637949
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252179,252179,大新,0,89,120.59028,23.85094,113066,CHA,56580.28931,343.664134
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB254223,254223,泰山,0,90,120.59244,23.84822,113067,CHA,56953.6348,373.3454899
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255158,255158,慈惠堂,0,91,120.59495,23.84504,113068,CHA,57390.23959,436.6047936
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258375,258375,內三,0,92,120.5963784,23.84311189,113069,CHA,57648.5424,258.3028154
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB252543,252543,大彎,0,93,120.60093,23.83631,113070,CHA,58545.84138,897.298971
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB296884,296884,頂十五庄,0,94,120.603521,23.831498,133805,CHA,59140.1356,594.2942245
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB253333,253333,十五庄,0,95,120.60446,23.82977,113071,CHA,59354.85225,214.7166486
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB258747,258747,合和,0,96,120.60875,23.82263,113072,CHA,60263.96396,909.1117092
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB251829,251829,上豐,0,97,120.61063,23.82013,113073,CHA,60600.38812,336.4241577
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB257864,257864,伍佰,0,98,120.61222,23.81747,113074,CHA,60953.91954,353.5314268
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB255926,255926,光化村,0,99,120.61464,23.81438,113075,CHA,61383.39147,429.4719278
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB259026,259026,二水國小,0,100,120.61647,23.81169,113076,CHA,61775.08077,391.6892965
THB6735,6735,6735,THB6735A1,6735A1,6735A,0,THB251657,251657,二水站,-1,101,120.6177,23.81301,113077,CHA,62052.45328,277.3725107
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB251657,251657,二水站,1,1,120.6177,23.81301,113077,CHA,0,NA
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275780,275780,二水國小,0,2,120.6163895,23.8117363,31422,CHA,205.0512821,205.0512821
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253524,253524,光化村,0,3,120.61471,23.81433,113080,CHA,579.5044613,374.4531792
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275779,275779,伍佰,0,4,120.61226,23.8175,113081,CHA,1016.655868,437.1514064
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB251627,251627,上豐,0,5,120.61066,23.82024,113082,CHA,1379.26575,362.6098825
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253661,253661,合和,0,6,120.6089,23.8226,113083,CHA,1696.566687,317.3009368
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253334,253334,十五庄,0,7,120.60455,23.82979,113084,CHA,2615.004381,918.4376935
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB296888,296888,頂十五庄,0,8,120.60361,23.831573,133806,CHA,2837.463828,222.4594479
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB258307,258307,大彎,0,9,120.60097,23.83658,113085,CHA,3452.006297,614.5424688
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275778,275778,內三,0,10,120.59655,23.84328,113086,CHA,4331.406361,879.4000636
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275777,275777,慈惠堂,0,11,120.59545,23.8446,113087,CHA,4521.570072,190.1637112
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275776,275776,泰山,0,12,120.59277,23.84809,113088,CHA,4993.502223,471.9321511
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275775,275775,大新,0,13,120.59024,23.85134,113089,CHA,5434.996602,441.4943783
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275774,275774,建元醫院,0,14,120.58933,23.853112,113090,CHA,5714.72916,279.7325581
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB252260,252260,中新路,0,15,120.58981,23.85408,113091,CHA,5882.489527,167.7603676
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253511,253511,田中站,0,16,120.59073,23.85754,113063,CHA,6383.254508,500.7649812
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253224,253224,十字路,0,17,120.58671,23.85798,113093,CHA,6868.608586,485.354078
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB285284,285284,市場前,0,18,120.58533,23.85961,127250,CHA,7166.899409,298.2908222
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB259094,259094,陳外科,0,19,120.58502,23.86259,113095,CHA,7504.012198,337.1127899
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB297359,297359,高鐵彰化站,0,20,120.575117,23.874738,134059,CHA,9780.659983,2276.647785
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275773,275773,北田中,0,21,120.58576,23.86418,113096,CHA,12267.27422,2486.614241
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256705,256705,卓乃潭,0,22,120.58739,23.86956,113097,CHA,12905.63392,638.3596982
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256979,256979,頂潭,0,23,120.58731,23.87262,113098,CHA,13240.18828,334.5543566
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB257117,257117,維力麵,0,24,120.5873,23.8754,113099,CHA,13551.50162,311.3133402
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256701,256701,里仁村,0,25,120.58698,23.88019,113100,CHA,14082.53164,531.03002
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256830,256830,美雅,0,26,120.58671,23.88798,113101,CHA,14960.72813,878.1964907
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256902,256902,崙雅,0,27,120.5876,23.89235,113102,CHA,15457.90114,497.1730087
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275772,275772,市場,0,28,120.58828,23.89655,113103,CHA,15939.26583,481.3646941
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275771,275771,廟前,0,29,120.58759,23.89937,113104,CHA,16252.12211,312.8562742
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275770,275770,社頭國中,0,30,120.58504,23.90341,113105,CHA,16779.55496,527.4328543
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB309292,309292,北社頭,0,31,120.582072,23.907902,143269,CHA,17366.48152,586.9265566
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB251805,251805,下枋橋頭,0,32,120.58167,23.91156,113106,CHA,17803.55886,437.0773421
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB254310,254310,枋橋頭,0,33,120.58169,23.91763,113107,CHA,18490.44065,686.8817912
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275769,275769,新雅路,0,34,120.58114,23.92391,113108,CHA,19213.74011,723.2994599
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB259196,259196,新厝仔,0,35,120.57916,23.92749,113109,CHA,19660.45722,446.717112
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253296,253296,大明里,0,36,120.57803,23.93142,113110,CHA,20109.88971,449.4324817
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275768,275768,大饒,0,37,120.57637,23.93827,113111,CHA,20889.78247,779.8927616
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB275767,275767,頂大饒,0,38,120.5764188,23.9420871,113112,CHA,21310.59272,420.8102536
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB256391,256391,饒明新村,0,39,120.575895,23.945855,113113,CHA,21736.92169,426.3289736
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB258099,258099,員林家商,0,40,120.57585,23.95037,113114,CHA,22252.82549,515.9037965
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB253646,253646,員榮醫院,0,41,120.57506,23.95354,113115,CHA,22613.48422,360.6587319
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB180448,180448,員林站,0,42,120.5712183,23.961409,113038,CHA,23594.16081,980.6765839
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB277850,277850,僑信國小,0,43,120.57134,23.9664,34272,CHA,24236.00442,641.8436182
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB277849,277849,三多里,0,44,120.57153,23.97083,118090,CHA,24730.97667,494.9722469
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB257399,257399,北員林,0,45,120.5716678,23.9736202,118091,CHA,25039.8102,308.833525
THB6735,6735,6735,THB6735A2,6735A2,6735A,1,THB277847,277847,港尾,0,46,120.571383,23.978965,118092,CHA,25630.00118,590.1909792
