RouteUID,RouteID,RouteName,SubRouteUID,SubRouteID,SubRouteName,Direction,StopUID,StopID,StopName,StopBoarding,StopSequence,PositionLon,PositionLat,StationID,LocationCityCode,Dist_Cum,Dist_Intv
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA304938,304938,莊敬路,0,9,121.59253,23.991699,139420,HUA,3659.442462,189.9876173
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA304940,304940,北昌國小,0,10,121.591884,23.986873,139490,HUA,4351.229139,691.7866769
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA304943,304943,建國北昌五街口,0,11,121.58995,23.98647,139441,HUA,4622.477579,271.2484398
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA290494,290494,建國路加油站,0,12,121.584204,23.989214,129522,HUA,5287.613299,665.1357203
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA290407,290407,三角市場,0,13,121.576975,23.992373,129523,HUA,6103.186965,815.5736659
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA290545,290545,碧雲莊,0,14,121.572841,23.993642,129524,HUA,6546.028261,442.8412961
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA290530,290530,慈濟大學(建國校區),0,15,121.5647,23.996271,129525,HUA,7425.307507,879.2792455
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA304944,304944,水源大橋,0,16,121.558375,24.001459,139492,HUA,8483.24776,1057.940253
HUA0305,305,305,HUA0305A1,0305A1,305A,0,HUA290442,290442,水源村,-1,17,121.556336,24.003046,129526,HUA,8762.586485,279.338725
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290442,290442,水源村,1,1,121.556336,24.003046,129526,HUA,0,NA
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA304945,304945,水源大橋,0,2,121.558316,24.001274,139493,HUA,296.8371937,296.8371937
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA303574,303574,慈濟大學(建國校區),0,3,121.564722,23.996209,138609,HUA,1353.006848,1056.169654
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA303575,303575,碧雲莊,0,4,121.572619,23.993678,138610,HUA,2201.361545,848.3546973
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA303475,303475,三角市場,0,5,121.576808,23.992314,138561,HUA,2653.612051,452.2505062
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290495,290495,建國路加油站,0,6,121.584164,23.989074,129531,HUA,3487.35645,833.7443982
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA304942,304942,建國北昌五街口,0,7,121.589768,23.986333,139432,HUA,4137.003754,649.6473039
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA304941,304941,北昌國小,0,8,121.592112,23.98692,139491,HUA,4449.22441,312.2206559
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA304939,304939,莊敬路,0,9,121.592644,23.991527,139430,HUA,5053.806601,604.5821919
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290529,290529,慈濟大學,0,10,121.591364,23.993166,139422,HUA,5271.965823,218.159222
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290533,290533,慈濟醫院,0,11,121.592683,23.994839,129520,HUA,5629.660553,357.6947292
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290471,290471,明廉國小,0,12,121.595165,23.995091,129534,HUA,6032.885842,403.2252892
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA303472,303472,自強國中,0,13,121.598991,23.998383,136498,HUA,6678.597286,645.7114441
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA300553,300553,花蓮後站,0,14,121.59973,23.99412,136497,HUA,7440.935782,762.3384959
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA304937,304937,中山(市八)市場,0,15,121.597811,23.991735,139489,HUA,8107.429236,666.4934542
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA290452,290452,市立圖書館,0,16,121.601305,23.989762,129535,HUA,8672.149924,564.7206881
HUA0305,305,305,HUA0305A2,0305A2,305A,1,HUA303470,303470,花蓮轉運站,-1,17,121.603181,23.993063,135337,HUA,9073.205321,401.0553964
HUA0307,307,307,HUA030701,30701,307,0,HUA304827,304827,花蓮轉運站,1,1,121.603316,23.993039,135337,HUA,0,NA
HUA0307,307,307,HUA030701,30701,307,0,HUA304828,304828,市立圖書館,0,2,121.601314,23.989976,129518,HUA,400.9292555,400.9292555
HUA0307,307,307,HUA030701,30701,307,0,HUA304831,304831,莊敬路,0,3,121.592716,23.991561,139420,HUA,1801.367327,1400.438072
HUA0307,307,307,HUA030701,30701,307,0,HUA304832,304832,慈濟大學,0,4,121.59134,23.993022,139422,HUA,2017.567842,216.2005151
HUA0307,307,307,HUA030701,30701,307,0,HUA304833,304833,慈濟醫院,0,5,121.592686,23.994857,129520,HUA,2380.739432,363.1715903
HUA0307,307,307,HUA030701,30701,307,0,HUA304834,304834,四維高中,0,6,121.591273,24.000411,139423,HUA,3252.520772,871.78134
HUA0307,307,307,HUA030701,30701,307,0,HUA304835,304835,花蓮體育場,0,7,121.58848,24.004021,139424,HUA,3735.723959,483.2031862
HUA0307,307,307,HUA030701,30701,307,0,HUA304836,304836,花蓮棒球場,0,8,121.585305,24.007066,139425,HUA,4247.201687,511.4777289
HUA0307,307,307,HUA030701,30701,307,0,HUA311302,311302,慈濟大學(介仁校區),0,9,121.573028,24.001083,139426,HUA,5713.461733,1466.260046
HUA0307,307,307,HUA030701,30701,307,0,HUA311300,311300,慈濟大學(建國校區),0,10,121.564672,23.996194,138609,HUA,7668.327302,1954.865569
HUA0307,307,307,HUA030701,30701,307,0,HUA304845,304845,碧雲莊,0,11,121.572647,23.993645,138610,HUA,8527.268889,858.9415868
HUA0307,307,307,HUA030701,30701,307,0,HUA304846,304846,三角市場,0,12,121.576782,23.992269,138561,HUA,8976.305576,449.0366878
HUA0307,307,307,HUA030701,30701,307,0,HUA304847,304847,建國路加油站,0,13,121.584164,23.989074,129531,HUA,9809.840492,833.5349152
HUA0307,307,307,HUA030701,30701,307,0,HUA304848,304848,建國北昌五街口,0,14,121.589869,23.986374,139432,HUA,10464.09402,654.2535242
HUA0307,307,307,HUA030701,30701,307,0,HUA304849,304849,建國北昌四街口,0,15,121.589871,23.986398,139433,HUA,10464.74402,0.65
HUA0307,307,307,HUA030701,30701,307,0,HUA304850,304850,建國自立路口,0,16,121.59574,23.984816,139434,HUA,11086.80191,622.0578919
HUA0307,307,307,HUA030701,30701,307,0,HUA304851,304851,花蓮高農,0,17,121.600241,23.984,139435,HUA,11553.45196,466.6500566
HUA0307,307,307,HUA030701,30701,307,0,HUA304852,304852,建國明智街口,0,18,121.60243,23.98359,139436,HUA,11781.58306,228.1310936
HUA0307,307,307,HUA030701,30701,307,0,HUA304853,304853,大同市場,0,19,121.606134,23.981163,129539,HUA,12276.80782,495.2247626
HUA0307,307,307,HUA030701,30701,307,0,HUA304854,304854,台灣企銀,0,20,121.608307,23.97843,129540,HUA,12653.10214,376.2943227
HUA0307,307,307,HUA030701,30701,307,0,HUA306035,306035,中山福建街口,0,21,121.610383,23.975672,129541,HUA,13026.11544,373.0133018
HUA0307,307,307,HUA030701,30701,307,0,HUA304860,304860,東大門夜市,0,22,121.61111,23.97453,135317,HUA,13168.11979,142.0043401
HUA0307,307,307,HUA030701,30701,307,0,HUA306038,306038,明禮國小,0,23,121.610163,23.980263,140443,HUA,13952.87063,784.7508451
HUA0307,307,307,HUA030701,30701,307,0,HUA306040,306040,市民廣場,0,24,121.607646,23.983461,140446,HUA,14392.84129,439.9706577
HUA0307,307,307,HUA030701,30701,307,0,HUA306042,306042,帝君廟,0,25,121.606439,23.987231,140448,HUA,14838.30519,445.4638981
HUA0307,307,307,HUA030701,30701,307,0,HUA306044,306044,花蓮電影城,0,26,121.605928,23.989327,135336,HUA,15079.82194,241.5167523
HUA0307,307,307,HUA030701,30701,307,0,HUA304827,304827,花蓮轉運站,-1,27,121.603316,23.993039,135337,HUA,15638.22268,558.40074
HUA0307,307,307,HUA030702,30702,307,1,HUA304827,304827,花蓮轉運站,1,1,121.603316,23.993039,135337,HUA,0,NA
HUA0307,307,307,HUA030702,30702,307,1,HUA306045,306045,花蓮電影城,0,2,121.605905,23.98942,135335,HUA,598.6267525,598.6267525
HUA0307,307,307,HUA030702,30702,307,1,HUA306043,306043,帝君廟,0,3,121.606352,23.98722,140449,HUA,848.7907187,250.1639662
HUA0307,307,307,HUA030702,30702,307,1,HUA306041,306041,市民廣場,0,4,121.607413,23.983463,140447,HUA,1286.497161,437.7064422
HUA0307,307,307,HUA030702,30702,307,1,HUA306039,306039,明禮國小,0,5,121.609987,23.980236,140445,HUA,1737.554589,451.0574279
HUA0307,307,307,HUA030702,30702,307,1,HUA304860,304860,東大門夜市,0,6,121.61111,23.97453,135317,HUA,2511.739137,774.1845484
HUA0307,307,307,HUA030702,30702,307,1,HUA306036,306036,中山福建街口,0,7,121.610418,23.975748,129573,HUA,2669.00438,157.2652428
HUA0307,307,307,HUA030702,30702,307,1,HUA304862,304862,台灣企銀,0,8,121.607951,23.978878,129574,HUA,3094.79845,425.7940701
HUA0307,307,307,HUA030702,30702,307,1,HUA304864,304864,大同市場,0,9,121.606239,23.981124,129575,HUA,3399.199689,304.4012392
HUA0307,307,307,HUA030702,30702,307,1,HUA304865,304865,建國明智街口,0,10,121.602769,23.983642,139438,HUA,3873.166685,473.9669959
HUA0307,307,307,HUA030702,30702,307,1,HUA304866,304866,花蓮高農,0,11,121.599586,23.984267,139439,HUA,4203.984193,330.8175079
HUA0307,307,307,HUA030702,30702,307,1,HUA304867,304867,建國自立路口,0,12,121.595692,23.985053,139440,HUA,4610.628204,406.6440113
HUA0307,307,307,HUA030702,30702,307,1,HUA304868,304868,建國北昌五街口,0,13,121.590019,23.98648,139441,HUA,5211.320413,600.6922084
HUA0307,307,307,HUA030702,30702,307,1,HUA304869,304869,建國路加油站,0,14,121.584179,23.989166,129522,HUA,5881.718582,670.398169
HUA0307,307,307,HUA030702,30702,307,1,HUA304870,304870,三角市場,0,15,121.576976,23.992317,129523,HUA,6691.050684,809.3321028
HUA0307,307,307,HUA030702,30702,307,1,HUA304871,304871,碧雲莊,0,16,121.572867,23.993653,129524,HUA,7138.383016,447.3323312
HUA0307,307,307,HUA030702,30702,307,1,HUA311301,311301,慈濟大學(建國校區),0,17,121.564696,23.996268,129525,HUA,8018.738633,880.3556176
HUA0307,307,307,HUA030702,30702,307,1,HUA311302,311302,慈濟大學(介仁校區),0,18,121.573028,24.001083,139426,HUA,9972.642282,1953.903648
HUA0307,307,307,HUA030702,30702,307,1,HUA304838,304838,花蓮棒球場,0,19,121.585425,24.006865,139428,HUA,11438.90233,1466.260046
HUA0307,307,307,HUA030702,30702,307,1,HUA304839,304839,花蓮體育場,0,20,121.588356,24.003876,139429,HUA,11946.79352,507.891197
HUA0307,307,307,HUA030702,30702,307,1,HUA304840,304840,四維高中,0,21,121.590749,24.000837,138286,HUA,12368.08936,421.2958325
HUA0307,307,307,HUA030702,30702,307,1,HUA304833,304833,慈濟醫院,0,22,121.592686,23.994857,129520,HUA,13283.24438,915.1550275
HUA0307,307,307,HUA030702,30702,307,1,HUA304832,304832,慈濟大學,0,23,121.59134,23.993022,139422,HUA,13617.94864,334.7042573
HUA0307,307,307,HUA030702,30702,307,1,HUA304841,304841,莊敬路,0,24,121.59247,23.991683,139430,HUA,13820.32688,202.3782399
HUA0307,307,307,HUA030702,30702,307,1,HUA304843,304843,市立圖書館,0,25,121.601368,23.989827,129535,HUA,15228.32864,1408.001758
HUA0307,307,307,HUA030702,30702,307,1,HUA304827,304827,花蓮轉運站,-1,26,121.603316,23.993039,135337,HUA,15603.83334,375.5047
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304827,304827,花蓮轉運站,1,1,121.603316,23.993039,135337,HUA,0,NA
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304828,304828,市立圖書館,0,2,121.601314,23.989976,129518,HUA,408.0878998,408.0878998
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304829,304829,富國路,0,3,121.596302,23.991211,139419,HUA,1193.028676,784.9407761
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304831,304831,莊敬路,0,4,121.592716,23.991561,139420,HUA,1810.058037,617.0293608
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304832,304832,慈濟大學,0,5,121.59134,23.993022,139422,HUA,2026.258552,216.2005151
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304833,304833,慈濟醫院,0,6,121.592686,23.994857,129520,HUA,2389.430142,363.1715903
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304834,304834,四維高中,0,7,121.591273,24.000411,139423,HUA,3261.211482,871.78134
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304835,304835,花蓮體育場,0,8,121.58848,24.004021,139424,HUA,3744.414668,483.2031862
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA304836,304836,花蓮棒球場,0,9,121.585305,24.007066,139425,HUA,4255.892397,511.4777289
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA311302,311302,慈濟大學(介仁校區),0,10,121.573028,24.001083,139426,HUA,5722.152443,1466.260046
HUA0307,307,307,HUA0307A1,0307A1,307A,0,HUA311300,311300,慈濟大學(建國校區),-1,11,121.564672,23.996194,138609,HUA,7674.734355,1952.581912
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA311301,311301,慈濟大學(建國校區),1,1,121.564696,23.996268,129525,HUA,0,NA
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA311302,311302,慈濟大學(介仁校區),0,2,121.573028,24.001083,139426,HUA,1953.903648,1953.903648
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304838,304838,花蓮棒球場,0,3,121.585425,24.006865,139428,HUA,3420.163694,1466.260046
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304839,304839,花蓮體育場,0,4,121.588356,24.003876,139429,HUA,3928.054891,507.891197
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304840,304840,四維高中,0,5,121.590749,24.000837,138286,HUA,4349.350724,421.2958325
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304833,304833,慈濟醫院,0,6,121.592686,23.994857,129520,HUA,5264.505751,915.1550275
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304832,304832,慈濟大學,0,7,121.59134,23.993022,139422,HUA,5599.210008,334.7042573
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304841,304841,莊敬路,0,8,121.59247,23.991683,139430,HUA,5801.588248,202.3782399
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304843,304843,市立圖書館,0,9,121.601368,23.989827,129535,HUA,7209.590006,1408.001758
HUA0307,307,307,HUA0307A2,0307A2,307A,1,HUA304827,304827,花蓮轉運站,-1,10,121.603316,23.993039,135337,HUA,7585.094718,375.5047115
HUA0308,308,308,HUA030801,30801,308,0,HUA307498,307498,花蓮轉運站,1,1,121.603181,23.993063,135337,HUA,0,NA
HUA0308,308,308,HUA030801,30801,308,0,HUA304755,304755,花蓮電影城,0,2,121.605418,23.991008,135336,HUA,511.9307925,511.9307925
HUA0308,308,308,HUA030801,30801,308,0,HUA304757,304757,商校街,0,3,121.604745,23.987989,135334,HUA,890.8250104,378.8942179
HUA0308,308,308,HUA030801,30801,308,0,HUA304759,304759,花蓮商校,0,4,121.601822,23.986599,135332,HUA,1326.620953,435.7959431
HUA0308,308,308,HUA030801,30801,308,0,HUA304761,304761,郵政總局,0,5,121.603871,23.98394,135330,HUA,1688.728343,362.1073893
HUA0308,308,308,HUA030801,30801,308,0,HUA304763,304763,大同市場,0,6,121.606104,23.981098,129539,HUA,2074.891064,386.1627208
HUA0308,308,308,HUA030801,30801,308,0,HUA304765,304765,台灣企銀,0,7,121.608136,23.978453,129540,HUA,2433.860757,358.969693
HUA0308,308,308,HUA030801,30801,308,0,HUA304767,304767,東大門夜市,0,8,121.61097,23.97451,135318,HUA,2995.637573,561.7768166
HUA0308,308,308,HUA030801,30801,308,0,HUA304769,304769,海濱街,0,9,121.61448,23.972777,139392,HUA,3688.977707,693.3401343
HUA0308,308,308,HUA030801,30801,308,0,HUA304770,304770,北濱公園,0,10,121.616438,23.975605,139393,HUA,4062.849346,373.8716387
HUA0308,308,308,HUA030801,30801,308,0,HUA304772,304772,花蓮女中,0,11,121.616913,23.978388,129544,HUA,4377.217807,314.368461
HUA0308,308,308,HUA030801,30801,308,0,HUA304774,304774,黎明教養院,0,12,121.621006,23.98218,129545,HUA,4980.15623,602.9384227
HUA0308,308,308,HUA030801,30801,308,0,HUA304776,304776,璽賓行旅,0,13,121.621531,23.982714,139395,HUA,5054.433566,74.27733632
HUA0308,308,308,HUA030801,30801,308,0,HUA304800,304800,美崙田徑場,0,14,121.622934,23.984416,139410,HUA,5479.913552,425.4799861
HUA0308,308,308,HUA030801,30801,308,0,HUA304778,304778,煙波大飯店,0,15,121.622275,23.987042,139397,HUA,5950.961795,471.0482431
HUA0308,308,308,HUA030801,30801,308,0,HUA304780,304780,中美路民權八街口,0,16,121.623794,23.988784,139399,HUA,6197.266946,246.3051511
HUA0308,308,308,HUA030801,30801,308,0,HUA305025,305025,門諾醫院,0,17,121.626094,23.988173,129547,HUA,6532.072239,334.8052927
HUA0308,308,308,HUA030801,30801,308,0,HUA304781,304781,麗軒國際飯店,0,18,121.625603,23.990929,139400,HUA,6971.389415,439.3171758
HUA0308,308,308,HUA030801,30801,308,0,HUA311299,311299,中美永興路口,0,19,121.626568,23.992176,139402,HUA,7137.599139,166.2097239
HUA0308,308,308,HUA030801,30801,308,0,HUA304785,304785,中美中興路口,0,20,121.627944,23.993741,129550,HUA,7360.358854,222.7597153
HUA0308,308,308,HUA030801,30801,308,0,HUA304787,304787,家扶中心,0,21,121.629541,23.9931,129551,HUA,7584.878567,224.5197125
HUA0308,308,308,HUA030801,30801,308,0,HUA304789,304789,市老人會,0,22,121.632,23.992391,129552,HUA,7869.250978,284.3724111
HUA0308,308,308,HUA030801,30801,308,0,HUA304791,304791,海岸中興路口,0,23,121.633803,23.993025,139403,HUA,8102.510261,233.2592834
HUA0308,308,308,HUA030801,30801,308,0,HUA304793,304793,福容大飯店,0,24,121.633311,23.995766,139405,HUA,8351.40862,248.8983583
HUA0308,308,308,HUA030801,30801,308,0,HUA304795,304795,美崙浸信會,0,25,121.631144,23.995525,139407,HUA,8599.469016,248.0603965
HUA0308,308,308,HUA030801,30801,308,0,HUA304798,304798,美侖大飯店,0,26,121.6279,23.99982,139409,HUA,9512.720708,913.2516924
HUA0308,308,308,HUA030801,30801,308,0,HUA304900,304900,中油辦公大樓,0,27,121.632282,24.000645,129554,HUA,10912.95888,1400.238167
HUA0308,308,308,HUA030801,30801,308,0,HUA290477,290477,民意社區,0,28,121.630043,24.002609,129555,HUA,11386.76436,473.8054849
HUA0308,308,308,HUA030801,30801,308,0,HUA305205,305205,台泥花蓮廠,0,29,121.635251,24.012158,139753,HUA,12687.15249,1300.388131
HUA0308,308,308,HUA030801,30801,308,0,HUA304902,304902,花蓮酒廠,0,30,121.635629,24.019486,129556,HUA,13737.05513,1049.902642
HUA0308,308,308,HUA030801,30801,308,0,HUA304904,304904,花蓮曼波園區(海岸路),0,31,121.629983,24.023925,139469,HUA,16365.02689,2627.971757
HUA0308,308,308,HUA030801,30801,308,0,HUA290406,290406,七星潭,-1,32,121.626317,24.030661,129557,HUA,17224.90816,859.8812718
HUA0308,308,308,HUA030802,30802,308,1,HUA290406,290406,七星潭,1,1,121.626317,24.030661,129557,HUA,0,NA
HUA0308,308,308,HUA030802,30802,308,1,HUA304905,304905,花蓮曼波園區(海岸路),0,2,121.629949,24.023552,139470,HUA,908.3949703,908.3949703
HUA0308,308,308,HUA030802,30802,308,1,HUA304903,304903,花蓮酒廠,0,3,121.635319,24.019485,129558,HUA,1620.557925,712.1629549
HUA0308,308,308,HUA030802,30802,308,1,HUA305206,305206,台泥花蓮廠,0,4,121.635086,24.012273,139754,HUA,2695.784752,1075.226827
HUA0308,308,308,HUA030802,30802,308,1,HUA290476,290476,民意社區,0,5,121.629991,24.002625,129559,HUA,3995.070348,1299.285595
HUA0308,308,308,HUA030802,30802,308,1,HUA304901,304901,中油辦公大樓,0,6,121.632241,24.000559,129560,HUA,4467.65758,472.5872317
HUA0308,308,308,HUA030802,30802,308,1,HUA304798,304798,美侖大飯店,0,7,121.6279,23.99982,139409,HUA,5875.602608,1407.945028
HUA0308,308,308,HUA030802,30802,308,1,HUA304796,304796,美崙浸信會,0,8,121.630988,23.995335,139408,HUA,6778.217132,902.614524
HUA0308,308,308,HUA030802,30802,308,1,HUA304794,304794,福容大飯店,0,9,121.632876,23.995155,139406,HUA,6992.329852,214.1127209
HUA0308,308,308,HUA030802,30802,308,1,HUA304792,304792,海岸中興路口,0,10,121.633722,23.993059,139404,HUA,7522.857948,530.5280957
HUA0308,308,308,HUA030802,30802,308,1,HUA304790,304790,市老人會,0,11,121.632,23.99248,129562,HUA,7761.749355,238.8914064
HUA0308,308,308,HUA030802,30802,308,1,HUA305207,305207,家扶中心,0,12,121.629764,23.99313,129563,HUA,8030.710699,268.9613448
HUA0308,308,308,HUA030802,30802,308,1,HUA304786,304786,中美中興路口,0,13,121.627801,23.993813,129564,HUA,8268.615561,237.9048621
HUA0308,308,308,HUA030802,30802,308,1,HUA311298,311298,中美永興路口,0,14,121.626383,23.992349,129565,HUA,8491.037067,222.4215058
HUA0308,308,308,HUA030802,30802,308,1,HUA304782,304782,麗軒國際飯店,0,15,121.625331,23.990915,139401,HUA,8683.402032,192.364965
HUA0308,308,308,HUA030802,30802,308,1,HUA305026,305026,門諾醫院,0,16,121.625944,23.988201,129567,HUA,9093.476731,410.0746991
HUA0308,308,308,HUA030802,30802,308,1,HUA304779,304779,煙波大飯店,0,17,121.622157,23.987212,139398,HUA,9653.05205,559.5753184
HUA0308,308,308,HUA030802,30802,308,1,HUA304801,304801,美崙田徑場,0,18,121.622394,23.985183,139411,HUA,10029.49682,376.4447725
HUA0308,308,308,HUA030802,30802,308,1,HUA304777,304777,璽賓行旅,0,19,121.621397,23.982726,139396,HUA,10559.59005,530.0932251
HUA0308,308,308,HUA030802,30802,308,1,HUA304775,304775,黎明教養院,0,20,121.6208,23.9821,129569,HUA,10650.73699,91.14694373
HUA0308,308,308,HUA030802,30802,308,1,HUA304773,304773,花蓮女中,0,21,121.616783,23.978538,129570,HUA,11214.57874,563.8417502
HUA0308,308,308,HUA030802,30802,308,1,HUA304771,304771,北濱公園,0,22,121.615882,23.976225,139394,HUA,11495.6804,281.1016607
HUA0308,308,308,HUA030802,30802,308,1,HUA304799,304799,北濱街,0,23,121.613259,23.972941,129572,HUA,11947.49331,451.8129116
HUA0308,308,308,HUA030802,30802,308,1,HUA304767,304767,東大門夜市,0,24,121.61097,23.97451,135318,HUA,12331.42717,383.9338523
HUA0308,308,308,HUA030802,30802,308,1,HUA304766,304766,台灣企銀,0,25,121.608259,23.978441,129574,HUA,13105.88203,774.454863
HUA0308,308,308,HUA030802,30802,308,1,HUA304764,304764,大同市場,0,26,121.606211,23.981104,129575,HUA,13473.4558,367.5737708
HUA0308,308,308,HUA030802,30802,308,1,HUA304762,304762,郵政總局,0,27,121.604059,23.98409,135329,HUA,13872.9094,399.4536015
HUA0308,308,308,HUA030802,30802,308,1,HUA304760,304760,花蓮商校,0,28,121.602004,23.98645,135331,HUA,14204.96945,332.0600503
HUA0308,308,308,HUA030802,30802,308,1,HUA304758,304758,商校街,0,29,121.604736,23.987969,135333,HUA,14655.8499,450.8804474
HUA0308,308,308,HUA030802,30802,308,1,HUA304756,304756,花蓮電影城,0,30,121.605928,23.989327,135335,HUA,14940.4323,284.5823978
HUA0308,308,308,HUA030802,30802,308,1,HUA307498,307498,花蓮轉運站,-1,31,121.603181,23.993063,135337,HUA,15498.83303,558.4007372
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA307498,307498,花蓮轉運站,1,1,121.603181,23.993063,135337,HUA,0,NA
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304755,304755,花蓮電影城,0,2,121.605418,23.991008,135336,HUA,511.9307925,511.9307925
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304757,304757,商校街,0,3,121.604745,23.987989,135334,HUA,890.8250104,378.8942179
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304759,304759,花蓮商校,0,4,121.601822,23.986599,135332,HUA,1326.620953,435.7959431
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304761,304761,郵政總局,0,5,121.603871,23.98394,135330,HUA,1688.728343,362.1073893
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304763,304763,大同市場,0,6,121.606104,23.981098,129539,HUA,2074.891064,386.1627208
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304765,304765,台灣企銀,0,7,121.608136,23.978453,129540,HUA,2433.860757,358.969693
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304767,304767,東大門夜市,0,8,121.61097,23.97451,135318,HUA,2990.331623,556.4708662
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304769,304769,海濱街,0,9,121.61448,23.972777,139392,HUA,3688.978762,698.6471391
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304770,304770,北濱公園,0,10,121.616438,23.975605,139393,HUA,4062.8504,373.8716387
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304772,304772,花蓮女中,0,11,121.616913,23.978388,129544,HUA,4377.218861,314.368461
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304774,304774,黎明教養院,0,12,121.621006,23.98218,129545,HUA,4980.157284,602.9384227
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304776,304776,璽賓行旅,0,13,121.621531,23.982714,139395,HUA,5054.43462,74.27733632
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304800,304800,美崙田徑場,0,14,121.622934,23.984416,139410,HUA,5479.914607,425.4799861
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304778,304778,煙波大飯店,0,15,121.622275,23.987042,139397,HUA,5950.96285,471.0482431
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304780,304780,中美路民權八街口,0,16,121.623794,23.988784,139399,HUA,6197.268001,246.3051511
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA305025,305025,門諾醫院,0,17,121.626094,23.988173,129547,HUA,6532.073294,334.8052927
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304781,304781,麗軒國際飯店,0,18,121.625603,23.990929,139400,HUA,6971.390469,439.3171758
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA311299,311299,中美永興路口,0,19,121.626568,23.992176,139402,HUA,7137.600193,166.2097239
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304785,304785,中美中興路口,0,20,121.627944,23.993741,129550,HUA,7360.359909,222.7597153
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304787,304787,家扶中心,0,21,121.629541,23.9931,129551,HUA,7584.879621,224.5197125
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304789,304789,市老人會,0,22,121.632,23.992391,129552,HUA,7869.252032,284.3724111
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304791,304791,海岸中興路口,0,23,121.633803,23.993025,139403,HUA,8102.511316,233.2592834
HUA0308,308,308,HUA0308A1,0308A1,308A,0,HUA304793,304793,福容大飯店,0,24,121.633311,23.995766,139405,HUA,8351.409674,248.8983583
